/home/lang/SteerNet-v2/.venv/bin/python /home/lang/SteerNet-v2/test.py
num_actions:  5
observation_space:  (4, 240, 64)
Using device: cuda
conv_output_size:  8320
conv_output_size:  8320
Starting training for 5000 episodes...
Observation shape: (4, 240, 64)
Episode 3030/5000 | Avg Reward: 151.79 | Avg Length: 66 | Epsilon: 0.020 | Loss: 15.4904 | Buffer: 100000 | 4.92s/ep | Elapsed: 2.9h
Episode 3040/5000 | Avg Reward: 134.12 | Avg Length: 61 | Epsilon: 0.020 | Loss: 39.1730 | Buffer: 100000 | 4.55s/ep | Elapsed: 2.9h
Episode 3050/5000 | Avg Reward: 117.23 | Avg Length: 54 | Epsilon: 0.020 | Loss: 36.3014 | Buffer: 100000 | 4.01s/ep | Elapsed: 2.9h
Episode 3060/5000 | Avg Reward: 89.82 | Avg Length: 43 | Epsilon: 0.020 | Loss: 39.4747 | Buffer: 100000 | 3.17s/ep | Elapsed: 2.9h
Episode 3070/5000 | Avg Reward: 188.46 | Avg Length: 85 | Epsilon: 0.020 | Loss: 41.2984 | Buffer: 100000 | 6.31s/ep | Elapsed: 3.0h
Episode 3080/5000 | Avg Reward: 117.25 | Avg Length: 54 | Epsilon: 0.020 | Loss: 30.9284 | Buffer: 100000 | 4.01s/ep | Elapsed: 3.0h
Episode 3090/5000 | Avg Reward: 115.03 | Avg Length: 52 | Epsilon: 0.020 | Loss: 34.9900 | Buffer: 100000 | 3.83s/ep | Elapsed: 3.0h
Episode 3100/5000 | Avg Reward: 128.89 | Avg Length: 57 | Epsilon: 0.020 | Loss: 45.3964 | Buffer: 100000 | 4.25s/ep | Elapsed: 3.0h
Episode 3110/5000 | Avg Reward: 140.69 | Avg Length: 64 | Epsilon: 0.020 | Loss: 39.4773 | Buffer: 100000 | 4.73s/ep | Elapsed: 3.0h
Episode 3120/5000 | Avg Reward: 62.97 | Avg Length: 33 | Epsilon: 0.020 | Loss: 41.7625 | Buffer: 100000 | 2.45s/ep | Elapsed: 3.0h
Episode 3130/5000 | Avg Reward: 118.98 | Avg Length: 55 | Epsilon: 0.020 | Loss: 39.2507 | Buffer: 100000 | 4.06s/ep | Elapsed: 3.0h
Episode 3140/5000 | Avg Reward: 219.16 | Avg Length: 98 | Epsilon: 0.020 | Loss: 35.9575 | Buffer: 100000 | 7.30s/ep | Elapsed: 3.0h
Episode 3150/5000 | Avg Reward: 176.49 | Avg Length: 78 | Epsilon: 0.020 | Loss: 36.8938 | Buffer: 100000 | 5.80s/ep | Elapsed: 3.1h
Episode 3160/5000 | Avg Reward: 167.47 | Avg Length: 74 | Epsilon: 0.020 | Loss: 39.4883 | Buffer: 100000 | 5.54s/ep | Elapsed: 3.1h
Episode 3170/5000 | Avg Reward: 187.26 | Avg Length: 82 | Epsilon: 0.020 | Loss: 41.8169 | Buffer: 100000 | 6.16s/ep | Elapsed: 3.1h
Episode 3180/5000 | Avg Reward: 171.67 | Avg Length: 75 | Epsilon: 0.020 | Loss: 43.7039 | Buffer: 100000 | 5.56s/ep | Elapsed: 3.1h
Episode 3190/5000 | Avg Reward: 158.95 | Avg Length: 70 | Epsilon: 0.020 | Loss: 37.8081 | Buffer: 100000 | 5.18s/ep | Elapsed: 3.1h
Episode 3200/5000 | Avg Reward: 74.75 | Avg Length: 36 | Epsilon: 0.020 | Loss: 34.8967 | Buffer: 100000 | 2.66s/ep | Elapsed: 3.1h
Episode 3210/5000 | Avg Reward: 152.03 | Avg Length: 68 | Epsilon: 0.020 | Loss: 42.7353 | Buffer: 100000 | 5.08s/ep | Elapsed: 3.1h
Episode 3220/5000 | Avg Reward: 84.35 | Avg Length: 41 | Epsilon: 0.020 | Loss: 45.0400 | Buffer: 100000 | 3.08s/ep | Elapsed: 3.1h
Episode 3230/5000 | Avg Reward: 164.41 | Avg Length: 74 | Epsilon: 0.020 | Loss: 43.1873 | Buffer: 100000 | 5.50s/ep | Elapsed: 3.2h
Episode 3240/5000 | Avg Reward: 133.19 | Avg Length: 61 | Epsilon: 0.020 | Loss: 26.4779 | Buffer: 100000 | 4.57s/ep | Elapsed: 3.2h
Episode 3250/5000 | Avg Reward: 186.70 | Avg Length: 83 | Epsilon: 0.020 | Loss: 39.0571 | Buffer: 100000 | 6.15s/ep | Elapsed: 3.2h
Episode 3260/5000 | Avg Reward: 125.86 | Avg Length: 58 | Epsilon: 0.020 | Loss: 40.8879 | Buffer: 100000 | 4.32s/ep | Elapsed: 3.2h
Episode 3270/5000 | Avg Reward: 169.44 | Avg Length: 76 | Epsilon: 0.020 | Loss: 40.1098 | Buffer: 100000 | 5.63s/ep | Elapsed: 3.2h
Episode 3280/5000 | Avg Reward: 149.35 | Avg Length: 66 | Epsilon: 0.020 | Loss: 40.7345 | Buffer: 100000 | 4.96s/ep | Elapsed: 3.2h
Episode 3290/5000 | Avg Reward: 184.92 | Avg Length: 83 | Epsilon: 0.020 | Loss: 43.6711 | Buffer: 100000 | 6.23s/ep | Elapsed: 3.3h
Episode 3300/5000 | Avg Reward: 174.29 | Avg Length: 78 | Epsilon: 0.020 | Loss: 44.1104 | Buffer: 100000 | 5.80s/ep | Elapsed: 3.3h
Episode 3310/5000 | Avg Reward: 186.52 | Avg Length: 82 | Epsilon: 0.020 | Loss: 42.3520 | Buffer: 100000 | 6.13s/ep | Elapsed: 3.3h
Episode 3320/5000 | Avg Reward: 165.20 | Avg Length: 77 | Epsilon: 0.020 | Loss: 43.6250 | Buffer: 100000 | 5.72s/ep | Elapsed: 3.3h
Episode 3330/5000 | Avg Reward: 101.34 | Avg Length: 45 | Epsilon: 0.020 | Loss: 44.3229 | Buffer: 100000 | 3.38s/ep | Elapsed: 3.3h
Episode 3340/5000 | Avg Reward: 153.37 | Avg Length: 69 | Epsilon: 0.020 | Loss: 54.2133 | Buffer: 100000 | 5.09s/ep | Elapsed: 3.3h
Episode 3350/5000 | Avg Reward: 173.11 | Avg Length: 78 | Epsilon: 0.020 | Loss: 47.7502 | Buffer: 100000 | 5.79s/ep | Elapsed: 3.3h
Episode 3360/5000 | Avg Reward: 165.98 | Avg Length: 74 | Epsilon: 0.020 | Loss: 51.3140 | Buffer: 100000 | 5.53s/ep | Elapsed: 3.4h
Episode 3370/5000 | Avg Reward: 149.06 | Avg Length: 67 | Epsilon: 0.020 | Loss: 45.4299 | Buffer: 100000 | 4.95s/ep | Elapsed: 3.4h
Episode 3380/5000 | Avg Reward: 168.23 | Avg Length: 75 | Epsilon: 0.020 | Loss: 44.1240 | Buffer: 100000 | 5.61s/ep | Elapsed: 3.4h
Episode 3390/5000 | Avg Reward: 131.20 | Avg Length: 60 | Epsilon: 0.020 | Loss: 52.2727 | Buffer: 100000 | 4.48s/ep | Elapsed: 3.4h
Episode 3400/5000 | Avg Reward: 148.18 | Avg Length: 68 | Epsilon: 0.020 | Loss: 52.4529 | Buffer: 100000 | 5.05s/ep | Elapsed: 3.4h
Episode 3410/5000 | Avg Reward: 89.11 | Avg Length: 41 | Epsilon: 0.020 | Loss: 81.6433 | Buffer: 100000 | 3.01s/ep | Elapsed: 3.4h
Episode 3420/5000 | Avg Reward: 98.59 | Avg Length: 45 | Epsilon: 0.020 | Loss: 33.3115 | Buffer: 100000 | 3.37s/ep | Elapsed: 3.4h
Episode 3430/5000 | Avg Reward: 86.77 | Avg Length: 41 | Epsilon: 0.020 | Loss: 73.7562 | Buffer: 100000 | 3.04s/ep | Elapsed: 3.4h
Episode 3440/5000 | Avg Reward: 112.36 | Avg Length: 52 | Epsilon: 0.020 | Loss: 44.9893 | Buffer: 100000 | 3.89s/ep | Elapsed: 3.4h
Episode 3450/5000 | Avg Reward: 153.41 | Avg Length: 68 | Epsilon: 0.020 | Loss: 49.6451 | Buffer: 100000 | 5.05s/ep | Elapsed: 3.5h
Episode 3460/5000 | Avg Reward: 107.01 | Avg Length: 50 | Epsilon: 0.020 | Loss: 51.2425 | Buffer: 100000 | 3.72s/ep | Elapsed: 3.5h
Episode 3470/5000 | Avg Reward: 129.47 | Avg Length: 58 | Epsilon: 0.020 | Loss: 50.6817 | Buffer: 100000 | 4.29s/ep | Elapsed: 3.5h
Episode 3480/5000 | Avg Reward: 162.32 | Avg Length: 73 | Epsilon: 0.020 | Loss: 47.6659 | Buffer: 100000 | 5.43s/ep | Elapsed: 3.5h
Episode 3490/5000 | Avg Reward: 148.14 | Avg Length: 66 | Epsilon: 0.020 | Loss: 49.2794 | Buffer: 100000 | 4.91s/ep | Elapsed: 3.5h
Episode 3500/5000 | Avg Reward: 148.97 | Avg Length: 66 | Epsilon: 0.020 | Loss: 48.0031 | Buffer: 100000 | 4.94s/ep | Elapsed: 3.5h
Episode 3510/5000 | Avg Reward: 161.55 | Avg Length: 73 | Epsilon: 0.020 | Loss: 57.0573 | Buffer: 100000 | 5.48s/ep | Elapsed: 3.5h
Episode 3520/5000 | Avg Reward: 102.75 | Avg Length: 46 | Epsilon: 0.020 | Loss: 49.9054 | Buffer: 100000 | 3.41s/ep | Elapsed: 3.6h
Episode 3530/5000 | Avg Reward: 130.12 | Avg Length: 59 | Epsilon: 0.020 | Loss: 52.5683 | Buffer: 100000 | 4.63s/ep | Elapsed: 3.6h
Episode 3540/5000 | Avg Reward: 135.24 | Avg Length: 60 | Epsilon: 0.020 | Loss: 61.8683 | Buffer: 100000 | 4.46s/ep | Elapsed: 3.6h
Episode 3550/5000 | Avg Reward: 161.11 | Avg Length: 77 | Epsilon: 0.020 | Loss: 50.7026 | Buffer: 100000 | 5.69s/ep | Elapsed: 3.6h
Episode 3560/5000 | Avg Reward: 190.26 | Avg Length: 83 | Epsilon: 0.020 | Loss: 49.8329 | Buffer: 100000 | 6.13s/ep | Elapsed: 3.6h
Episode 3570/5000 | Avg Reward: 110.65 | Avg Length: 50 | Epsilon: 0.020 | Loss: 66.4467 | Buffer: 100000 | 3.70s/ep | Elapsed: 3.6h
Episode 3580/5000 | Avg Reward: 164.64 | Avg Length: 74 | Epsilon: 0.020 | Loss: 55.5614 | Buffer: 100000 | 5.45s/ep | Elapsed: 3.6h
Episode 3590/5000 | Avg Reward: 141.18 | Avg Length: 64 | Epsilon: 0.020 | Loss: 51.0840 | Buffer: 100000 | 4.80s/ep | Elapsed: 3.6h
Episode 3600/5000 | Avg Reward: 132.76 | Avg Length: 59 | Epsilon: 0.020 | Loss: 53.8375 | Buffer: 100000 | 4.39s/ep | Elapsed: 3.7h
Episode 3610/5000 | Avg Reward: 199.22 | Avg Length: 90 | Epsilon: 0.020 | Loss: 57.4102 | Buffer: 100000 | 6.73s/ep | Elapsed: 3.7h
Episode 3620/5000 | Avg Reward: 170.96 | Avg Length: 77 | Epsilon: 0.020 | Loss: 50.8462 | Buffer: 100000 | 5.74s/ep | Elapsed: 3.7h
Episode 3630/5000 | Avg Reward: 157.04 | Avg Length: 72 | Epsilon: 0.020 | Loss: 53.6965 | Buffer: 100000 | 5.34s/ep | Elapsed: 3.7h
Episode 3640/5000 | Avg Reward: 125.93 | Avg Length: 60 | Epsilon: 0.020 | Loss: 60.3589 | Buffer: 100000 | 4.45s/ep | Elapsed: 3.7h
Episode 3650/5000 | Avg Reward: 150.35 | Avg Length: 72 | Epsilon: 0.020 | Loss: 57.8948 | Buffer: 100000 | 5.32s/ep | Elapsed: 3.7h
Episode 3660/5000 | Avg Reward: 155.79 | Avg Length: 72 | Epsilon: 0.020 | Loss: 55.4192 | Buffer: 100000 | 5.43s/ep | Elapsed: 3.8h
Episode 3670/5000 | Avg Reward: 184.66 | Avg Length: 82 | Epsilon: 0.020 | Loss: 52.4776 | Buffer: 100000 | 6.14s/ep | Elapsed: 3.8h
Episode 3680/5000 | Avg Reward: 116.08 | Avg Length: 52 | Epsilon: 0.020 | Loss: 40.6086 | Buffer: 100000 | 3.91s/ep | Elapsed: 3.8h
Episode 3690/5000 | Avg Reward: 150.33 | Avg Length: 65 | Epsilon: 0.020 | Loss: 61.7242 | Buffer: 100000 | 4.88s/ep | Elapsed: 3.8h
Episode 3700/5000 | Avg Reward: 147.09 | Avg Length: 66 | Epsilon: 0.020 | Loss: 34.0624 | Buffer: 100000 | 4.89s/ep | Elapsed: 3.8h
Episode 3710/5000 | Avg Reward: 157.69 | Avg Length: 70 | Epsilon: 0.020 | Loss: 52.1162 | Buffer: 100000 | 5.23s/ep | Elapsed: 3.8h
Episode 3720/5000 | Avg Reward: 148.43 | Avg Length: 66 | Epsilon: 0.020 | Loss: 57.2200 | Buffer: 100000 | 4.91s/ep | Elapsed: 3.8h
Episode 3730/5000 | Avg Reward: 127.96 | Avg Length: 58 | Epsilon: 0.020 | Loss: 55.1897 | Buffer: 100000 | 4.31s/ep | Elapsed: 3.8h
Episode 3740/5000 | Avg Reward: 164.33 | Avg Length: 74 | Epsilon: 0.020 | Loss: 49.2696 | Buffer: 100000 | 5.49s/ep | Elapsed: 3.9h
Episode 3750/5000 | Avg Reward: 171.94 | Avg Length: 78 | Epsilon: 0.020 | Loss: 56.3080 | Buffer: 100000 | 5.89s/ep | Elapsed: 3.9h
Episode 3760/5000 | Avg Reward: 146.01 | Avg Length: 67 | Epsilon: 0.020 | Loss: 54.4399 | Buffer: 100000 | 5.01s/ep | Elapsed: 3.9h
Episode 3770/5000 | Avg Reward: 78.63 | Avg Length: 36 | Epsilon: 0.020 | Loss: 49.0727 | Buffer: 100000 | 2.70s/ep | Elapsed: 3.9h
Episode 3780/5000 | Avg Reward: 150.63 | Avg Length: 68 | Epsilon: 0.020 | Loss: 52.0599 | Buffer: 100000 | 5.01s/ep | Elapsed: 3.9h
Episode 3790/5000 | Avg Reward: 119.89 | Avg Length: 54 | Epsilon: 0.020 | Loss: 56.2092 | Buffer: 100000 | 4.06s/ep | Elapsed: 3.9h
Episode 3800/5000 | Avg Reward: 194.98 | Avg Length: 85 | Epsilon: 0.020 | Loss: 52.3050 | Buffer: 100000 | 6.31s/ep | Elapsed: 3.9h
Episode 3810/5000 | Avg Reward: 145.27 | Avg Length: 66 | Epsilon: 0.020 | Loss: 51.7453 | Buffer: 100000 | 4.93s/ep | Elapsed: 4.0h
Episode 3820/5000 | Avg Reward: 154.75 | Avg Length: 69 | Epsilon: 0.020 | Loss: 52.1801 | Buffer: 100000 | 5.35s/ep | Elapsed: 4.0h
Episode 3830/5000 | Avg Reward: 170.61 | Avg Length: 78 | Epsilon: 0.020 | Loss: 56.2586 | Buffer: 100000 | 5.85s/ep | Elapsed: 4.0h
Episode 3840/5000 | Avg Reward: 143.34 | Avg Length: 63 | Epsilon: 0.020 | Loss: 57.3764 | Buffer: 100000 | 4.70s/ep | Elapsed: 4.0h
Episode 3850/5000 | Avg Reward: 91.82 | Avg Length: 42 | Epsilon: 0.020 | Loss: 48.1659 | Buffer: 100000 | 3.14s/ep | Elapsed: 4.0h
Episode 3860/5000 | Avg Reward: 146.00 | Avg Length: 64 | Epsilon: 0.020 | Loss: 53.3303 | Buffer: 100000 | 4.76s/ep | Elapsed: 4.0h
Episode 3870/5000 | Avg Reward: 149.10 | Avg Length: 68 | Epsilon: 0.020 | Loss: 41.0517 | Buffer: 100000 | 5.06s/ep | Elapsed: 4.0h
Episode 3880/5000 | Avg Reward: 151.14 | Avg Length: 67 | Epsilon: 0.020 | Loss: 46.8081 | Buffer: 100000 | 5.03s/ep | Elapsed: 4.1h
Episode 3890/5000 | Avg Reward: 118.14 | Avg Length: 52 | Epsilon: 0.020 | Loss: 48.4260 | Buffer: 100000 | 3.85s/ep | Elapsed: 4.1h
Episode 3900/5000 | Avg Reward: 153.41 | Avg Length: 68 | Epsilon: 0.020 | Loss: 55.9056 | Buffer: 100000 | 5.04s/ep | Elapsed: 4.1h
Episode 3910/5000 | Avg Reward: 99.09 | Avg Length: 49 | Epsilon: 0.020 | Loss: 46.0115 | Buffer: 100000 | 3.65s/ep | Elapsed: 4.1h
Episode 3920/5000 | Avg Reward: 139.86 | Avg Length: 62 | Epsilon: 0.020 | Loss: 49.0062 | Buffer: 100000 | 4.69s/ep | Elapsed: 4.1h
Episode 3930/5000 | Avg Reward: 102.15 | Avg Length: 48 | Epsilon: 0.020 | Loss: 50.6236 | Buffer: 100000 | 3.56s/ep | Elapsed: 4.1h
Episode 3940/5000 | Avg Reward: 175.11 | Avg Length: 78 | Epsilon: 0.020 | Loss: 47.3976 | Buffer: 100000 | 5.86s/ep | Elapsed: 4.1h
Episode 3950/5000 | Avg Reward: 109.72 | Avg Length: 48 | Epsilon: 0.020 | Loss: 52.0865 | Buffer: 100000 | 3.67s/ep | Elapsed: 4.1h
Episode 3960/5000 | Avg Reward: 154.95 | Avg Length: 68 | Epsilon: 0.020 | Loss: 53.4546 | Buffer: 100000 | 5.20s/ep | Elapsed: 4.1h
Episode 3970/5000 | Avg Reward: 141.04 | Avg Length: 66 | Epsilon: 0.020 | Loss: 58.7454 | Buffer: 100000 | 4.99s/ep | Elapsed: 4.2h
Episode 3980/5000 | Avg Reward: 99.70 | Avg Length: 45 | Epsilon: 0.020 | Loss: 62.7265 | Buffer: 100000 | 3.38s/ep | Elapsed: 4.2h
Episode 3990/5000 | Avg Reward: 124.17 | Avg Length: 58 | Epsilon: 0.020 | Loss: 50.1075 | Buffer: 100000 | 4.39s/ep | Elapsed: 4.2h
Episode 4000/5000 | Avg Reward: 123.97 | Avg Length: 54 | Epsilon: 0.020 | Loss: 55.8693 | Buffer: 100000 | 4.14s/ep | Elapsed: 4.2h
Episode 4010/5000 | Avg Reward: 120.60 | Avg Length: 54 | Epsilon: 0.020 | Loss: 44.7630 | Buffer: 100000 | 4.10s/ep | Elapsed: 4.2h
Episode 4020/5000 | Avg Reward: 169.88 | Avg Length: 75 | Epsilon: 0.020 | Loss: 51.1926 | Buffer: 100000 | 5.66s/ep | Elapsed: 4.2h
Episode 4030/5000 | Avg Reward: 187.54 | Avg Length: 82 | Epsilon: 0.020 | Loss: 60.7910 | Buffer: 100000 | 6.37s/ep | Elapsed: 4.2h
Episode 4040/5000 | Avg Reward: 173.85 | Avg Length: 78 | Epsilon: 0.020 | Loss: 59.9676 | Buffer: 100000 | 5.96s/ep | Elapsed: 4.3h
Episode 4050/5000 | Avg Reward: 127.20 | Avg Length: 55 | Epsilon: 0.020 | Loss: 92.2132 | Buffer: 100000 | 4.21s/ep | Elapsed: 4.3h
Episode 4060/5000 | Avg Reward: 142.30 | Avg Length: 65 | Epsilon: 0.020 | Loss: 40.9718 | Buffer: 100000 | 4.95s/ep | Elapsed: 4.3h
Episode 4070/5000 | Avg Reward: 155.97 | Avg Length: 70 | Epsilon: 0.020 | Loss: 71.5200 | Buffer: 100000 | 5.32s/ep | Elapsed: 4.3h
Episode 4080/5000 | Avg Reward: 87.85 | Avg Length: 42 | Epsilon: 0.020 | Loss: 63.3661 | Buffer: 100000 | 3.14s/ep | Elapsed: 4.3h
Episode 4090/5000 | Avg Reward: 184.75 | Avg Length: 82 | Epsilon: 0.020 | Loss: 56.2794 | Buffer: 100000 | 6.23s/ep | Elapsed: 4.3h
Episode 4100/5000 | Avg Reward: 103.06 | Avg Length: 47 | Epsilon: 0.020 | Loss: 71.7081 | Buffer: 100000 | 3.73s/ep | Elapsed: 4.3h
Episode 4110/5000 | Avg Reward: 175.55 | Avg Length: 80 | Epsilon: 0.020 | Loss: 66.7694 | Buffer: 100000 | 6.05s/ep | Elapsed: 4.4h
Episode 4120/5000 | Avg Reward: 132.40 | Avg Length: 62 | Epsilon: 0.020 | Loss: 65.4834 | Buffer: 100000 | 4.70s/ep | Elapsed: 4.4h
Episode 4130/5000 | Avg Reward: 188.04 | Avg Length: 82 | Epsilon: 0.020 | Loss: 59.3256 | Buffer: 100000 | 6.20s/ep | Elapsed: 4.4h
Episode 4140/5000 | Avg Reward: 170.53 | Avg Length: 75 | Epsilon: 0.020 | Loss: 61.2422 | Buffer: 100000 | 5.67s/ep | Elapsed: 4.4h
Episode 4150/5000 | Avg Reward: 151.27 | Avg Length: 66 | Epsilon: 0.020 | Loss: 74.3744 | Buffer: 100000 | 4.94s/ep | Elapsed: 4.4h
Episode 4160/5000 | Avg Reward: 91.93 | Avg Length: 42 | Epsilon: 0.020 | Loss: 72.1074 | Buffer: 100000 | 3.16s/ep | Elapsed: 4.4h
Episode 4170/5000 | Avg Reward: 97.83 | Avg Length: 44 | Epsilon: 0.020 | Loss: 59.6759 | Buffer: 100000 | 3.42s/ep | Elapsed: 4.4h
Episode 4180/5000 | Avg Reward: 129.76 | Avg Length: 58 | Epsilon: 0.020 | Loss: 59.4918 | Buffer: 100000 | 4.46s/ep | Elapsed: 4.4h
Episode 4190/5000 | Avg Reward: 172.90 | Avg Length: 78 | Epsilon: 0.020 | Loss: 68.1084 | Buffer: 100000 | 5.90s/ep | Elapsed: 4.5h
Episode 4200/5000 | Avg Reward: 124.86 | Avg Length: 55 | Epsilon: 0.020 | Loss: 62.7503 | Buffer: 100000 | 4.18s/ep | Elapsed: 4.5h
Episode 4210/5000 | Avg Reward: 126.93 | Avg Length: 58 | Epsilon: 0.020 | Loss: 63.5328 | Buffer: 100000 | 4.51s/ep | Elapsed: 4.5h
Episode 4220/5000 | Avg Reward: 184.77 | Avg Length: 87 | Epsilon: 0.020 | Loss: 66.3066 | Buffer: 100000 | 6.61s/ep | Elapsed: 4.5h
Episode 4230/5000 | Avg Reward: 184.17 | Avg Length: 87 | Epsilon: 0.020 | Loss: 60.8303 | Buffer: 100000 | 6.68s/ep | Elapsed: 4.5h
Episode 4240/5000 | Avg Reward: 74.13 | Avg Length: 34 | Epsilon: 0.020 | Loss: 71.6021 | Buffer: 100000 | 2.59s/ep | Elapsed: 4.5h
Episode 4250/5000 | Avg Reward: 190.51 | Avg Length: 84 | Epsilon: 0.020 | Loss: 68.7170 | Buffer: 100000 | 6.37s/ep | Elapsed: 4.5h
Episode 4260/5000 | Avg Reward: 112.83 | Avg Length: 52 | Epsilon: 0.020 | Loss: 65.0284 | Buffer: 100000 | 3.91s/ep | Elapsed: 4.6h
Episode 4270/5000 | Avg Reward: 138.03 | Avg Length: 64 | Epsilon: 0.020 | Loss: 64.1773 | Buffer: 100000 | 4.82s/ep | Elapsed: 4.6h
Episode 4280/5000 | Avg Reward: 162.06 | Avg Length: 73 | Epsilon: 0.020 | Loss: 70.3291 | Buffer: 100000 | 5.49s/ep | Elapsed: 4.6h
Episode 4290/5000 | Avg Reward: 175.43 | Avg Length: 78 | Epsilon: 0.020 | Loss: 67.9157 | Buffer: 100000 | 5.88s/ep | Elapsed: 4.6h
Episode 4300/5000 | Avg Reward: 99.97 | Avg Length: 46 | Epsilon: 0.020 | Loss: 71.9491 | Buffer: 100000 | 3.42s/ep | Elapsed: 4.6h
Episode 4310/5000 | Avg Reward: 174.27 | Avg Length: 79 | Epsilon: 0.020 | Loss: 60.7917 | Buffer: 100000 | 5.98s/ep | Elapsed: 4.6h
Episode 4320/5000 | Avg Reward: 106.59 | Avg Length: 50 | Epsilon: 0.020 | Loss: 69.1525 | Buffer: 100000 | 3.76s/ep | Elapsed: 4.6h
Episode 4330/5000 | Avg Reward: 136.02 | Avg Length: 63 | Epsilon: 0.020 | Loss: 68.2331 | Buffer: 100000 | 4.71s/ep | Elapsed: 4.6h
Episode 4340/5000 | Avg Reward: 153.71 | Avg Length: 69 | Epsilon: 0.020 | Loss: 78.7721 | Buffer: 100000 | 5.21s/ep | Elapsed: 4.7h
Episode 4350/5000 | Avg Reward: 89.97 | Avg Length: 42 | Epsilon: 0.020 | Loss: 93.7425 | Buffer: 100000 | 3.31s/ep | Elapsed: 4.7h
Episode 4360/5000 | Avg Reward: 104.49 | Avg Length: 49 | Epsilon: 0.020 | Loss: 66.7160 | Buffer: 100000 | 3.67s/ep | Elapsed: 4.7h
Episode 4370/5000 | Avg Reward: 152.86 | Avg Length: 70 | Epsilon: 0.020 | Loss: 71.9469 | Buffer: 100000 | 5.42s/ep | Elapsed: 4.7h
Episode 4380/5000 | Avg Reward: 143.75 | Avg Length: 64 | Epsilon: 0.020 | Loss: 68.0560 | Buffer: 100000 | 4.86s/ep | Elapsed: 4.7h
Episode 4390/5000 | Avg Reward: 142.99 | Avg Length: 65 | Epsilon: 0.020 | Loss: 72.1700 | Buffer: 100000 | 5.02s/ep | Elapsed: 4.7h
Episode 4400/5000 | Avg Reward: 129.41 | Avg Length: 57 | Epsilon: 0.020 | Loss: 78.4804 | Buffer: 100000 | 4.39s/ep | Elapsed: 4.7h
Episode 4410/5000 | Avg Reward: 193.80 | Avg Length: 88 | Epsilon: 0.020 | Loss: 57.8899 | Buffer: 100000 | 6.63s/ep | Elapsed: 4.8h
Episode 4420/5000 | Avg Reward: 147.70 | Avg Length: 68 | Epsilon: 0.020 | Loss: 64.8935 | Buffer: 100000 | 5.41s/ep | Elapsed: 4.8h
Episode 4430/5000 | Avg Reward: 175.74 | Avg Length: 83 | Epsilon: 0.020 | Loss: 64.3601 | Buffer: 100000 | 6.31s/ep | Elapsed: 4.8h
Episode 4440/5000 | Avg Reward: 78.89 | Avg Length: 41 | Epsilon: 0.020 | Loss: 56.3233 | Buffer: 100000 | 3.14s/ep | Elapsed: 4.8h
Episode 4450/5000 | Avg Reward: 138.87 | Avg Length: 62 | Epsilon: 0.020 | Loss: 66.0337 | Buffer: 100000 | 4.70s/ep | Elapsed: 4.8h
Episode 4460/5000 | Avg Reward: 140.33 | Avg Length: 64 | Epsilon: 0.020 | Loss: 64.6533 | Buffer: 100000 | 4.82s/ep | Elapsed: 4.8h
Episode 4470/5000 | Avg Reward: 108.75 | Avg Length: 50 | Epsilon: 0.020 | Loss: 47.3239 | Buffer: 100000 | 3.87s/ep | Elapsed: 4.8h
Episode 4480/5000 | Avg Reward: 86.46 | Avg Length: 39 | Epsilon: 0.020 | Loss: 42.7996 | Buffer: 100000 | 3.05s/ep | Elapsed: 4.8h
Episode 4490/5000 | Avg Reward: 118.82 | Avg Length: 57 | Epsilon: 0.020 | Loss: 63.9446 | Buffer: 100000 | 4.31s/ep | Elapsed: 4.9h
Episode 4500/5000 | Avg Reward: 91.35 | Avg Length: 42 | Epsilon: 0.020 | Loss: 63.2257 | Buffer: 100000 | 3.19s/ep | Elapsed: 4.9h
Episode 4510/5000 | Avg Reward: 133.58 | Avg Length: 60 | Epsilon: 0.020 | Loss: 63.9781 | Buffer: 100000 | 4.50s/ep | Elapsed: 4.9h
Episode 4520/5000 | Avg Reward: 157.96 | Avg Length: 71 | Epsilon: 0.020 | Loss: 71.6271 | Buffer: 100000 | 5.38s/ep | Elapsed: 4.9h
Episode 4530/5000 | Avg Reward: 131.63 | Avg Length: 58 | Epsilon: 0.020 | Loss: 77.6694 | Buffer: 100000 | 4.39s/ep | Elapsed: 4.9h
Episode 4540/5000 | Avg Reward: 113.40 | Avg Length: 51 | Epsilon: 0.020 | Loss: 61.6237 | Buffer: 100000 | 3.85s/ep | Elapsed: 4.9h
Episode 4550/5000 | Avg Reward: 116.38 | Avg Length: 52 | Epsilon: 0.020 | Loss: 71.1492 | Buffer: 100000 | 3.90s/ep | Elapsed: 4.9h
Episode 4560/5000 | Avg Reward: 91.22 | Avg Length: 42 | Epsilon: 0.020 | Loss: 60.0193 | Buffer: 100000 | 3.16s/ep | Elapsed: 4.9h
Episode 4570/5000 | Avg Reward: 77.34 | Avg Length: 39 | Epsilon: 0.020 | Loss: 64.9059 | Buffer: 100000 | 2.92s/ep | Elapsed: 4.9h
Episode 4580/5000 | Avg Reward: 129.44 | Avg Length: 60 | Epsilon: 0.020 | Loss: 58.7430 | Buffer: 100000 | 4.49s/ep | Elapsed: 5.0h
Episode 4590/5000 | Avg Reward: 129.70 | Avg Length: 59 | Epsilon: 0.020 | Loss: 64.8303 | Buffer: 100000 | 4.51s/ep | Elapsed: 5.0h
